Start,Meter,kWh,kW
"01/23/2025 10:30:00 AM","Meter #80395501 - Off-Peak","0.81","3.23"
"01/23/2025 10:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/23/2025 10:45:00 AM","Meter #80395501 - Off-Peak","0.81","3.25"
"01/23/2025 10:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/23/2025 11:00:00 AM","Meter #80395501 - Off-Peak","0.84","3.35"
"01/23/2025 11:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/23/2025 11:15:00 AM","Meter #80395501 - Off-Peak","0.81","3.23"
"01/23/2025 11:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/23/2025 11:30:00 AM","Meter #80395501 - Off-Peak","0.82","3.28"
"01/23/2025 11:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/23/2025 11:45:00 AM","Meter #80395501 - Off-Peak","0.98","3.92"
"01/23/2025 11:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/23/2025 12:00:00 PM","Meter #80395501 - Off-Peak","1.00","4.00"
"01/23/2025 12:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/23/2025 12:15:00 PM","Meter #80395501 - Off-Peak","1.03","4.12"
"01/23/2025 12:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/23/2025 12:30:00 PM","Meter #80395501 - Off-Peak","1.33","5.33"
"01/23/2025 12:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/23/2025 12:45:00 PM","Meter #80395501 - Off-Peak","1.06","4.23"
"01/23/2025 12:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/23/2025 1:00:00 PM","Meter #80395501 - Off-Peak","1.05","4.20"
"01/23/2025 1:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/23/2025 1:15:00 PM","Meter #80395501 - Off-Peak","1.28","5.11"
"01/23/2025 1:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/23/2025 1:30:00 PM","Meter #80395501 - Off-Peak","1.33","5.31"
"01/23/2025 1:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/23/2025 1:45:00 PM","Meter #80395501 - Off-Peak","1.00","4.00"
"01/23/2025 1:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/23/2025 2:00:00 PM","Meter #80395501 - Off-Peak","0.84","3.35"
"01/23/2025 2:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/23/2025 2:15:00 PM","Meter #80395501 - Off-Peak","0.83","3.31"
"01/23/2025 2:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/23/2025 2:30:00 PM","Meter #80395501 - Off-Peak","1.00","4.02"
"01/23/2025 2:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/23/2025 2:45:00 PM","Meter #80395501 - Off-Peak","1.12","4.50"
"01/23/2025 2:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/23/2025 3:00:00 PM","Meter #80395501 - On-Peak","0.83","3.31"
"01/23/2025 3:00:00 PM","Meter #80395501g - On-Peak","0.00",""
"01/23/2025 3:15:00 PM","Meter #80395501 - On-Peak","0.80","3.18"
"01/23/2025 3:15:00 PM","Meter #80395501g - On-Peak","0.00",""
"01/23/2025 3:30:00 PM","Meter #80395501 - On-Peak","0.78","3.12"
"01/23/2025 3:30:00 PM","Meter #80395501g - On-Peak","0.00",""
"01/23/2025 3:45:00 PM","Meter #80395501 - On-Peak","0.98","3.93"
"01/23/2025 3:45:00 PM","Meter #80395501g - On-Peak","0.00",""
"01/23/2025 4:00:00 PM","Meter #80395501 - On-Peak","0.99","3.96"
"01/23/2025 4:00:00 PM","Meter #80395501g - On-Peak","0.00",""
"01/23/2025 4:15:00 PM","Meter #80395501 - On-Peak","0.98","3.93"
"01/23/2025 4:15:00 PM","Meter #80395501g - On-Peak","0.00",""
"01/23/2025 4:30:00 PM","Meter #80395501 - On-Peak","0.98","3.93"
"01/23/2025 4:30:00 PM","Meter #80395501g - On-Peak","0.00",""
"01/23/2025 4:45:00 PM","Meter #80395501 - On-Peak","0.99","3.96"
"01/23/2025 4:45:00 PM","Meter #80395501g - On-Peak","0.00",""
"01/23/2025 5:00:00 PM","Meter #80395501 - On-Peak","1.02","4.06"
"01/23/2025 5:00:00 PM","Meter #80395501g - On-Peak","0.00",""
"01/23/2025 5:15:00 PM","Meter #80395501 - On-Peak","1.00","4.02"
"01/23/2025 5:15:00 PM","Meter #80395501g - On-Peak","0.00",""
"01/23/2025 5:30:00 PM","Meter #80395501 - On-Peak","1.22","4.89"
"01/23/2025 5:30:00 PM","Meter #80395501g - On-Peak","0.00",""
"01/23/2025 5:45:00 PM","Meter #80395501 - On-Peak","1.60","6.39"
"01/23/2025 5:45:00 PM","Meter #80395501g - On-Peak","0.00",""
"01/23/2025 6:00:00 PM","Meter #80395501 - On-Peak","1.39","5.55"
"01/23/2025 6:00:00 PM","Meter #80395501g - On-Peak","0.00",""
"01/23/2025 6:15:00 PM","Meter #80395501 - On-Peak","0.97","3.87"
"01/23/2025 6:15:00 PM","Meter #80395501g - On-Peak","0.00",""
"01/23/2025 6:30:00 PM","Meter #80395501 - On-Peak","1.42","5.66"
"01/23/2025 6:30:00 PM","Meter #80395501g - On-Peak","0.00",""
"01/23/2025 6:45:00 PM","Meter #80395501 - On-Peak","0.97","3.87"
"01/23/2025 6:45:00 PM","Meter #80395501g - On-Peak","0.00",""
"01/23/2025 7:00:00 PM","Meter #80395501 - Off-Peak","0.85","3.42"
"01/23/2025 7:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/23/2025 7:15:00 PM","Meter #80395501 - Off-Peak","0.85","3.42"
"01/23/2025 7:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/23/2025 7:30:00 PM","Meter #80395501 - Off-Peak","1.01","4.06"
"01/23/2025 7:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/23/2025 7:45:00 PM","Meter #80395501 - Off-Peak","1.10","4.38"
"01/23/2025 7:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/23/2025 8:00:00 PM","Meter #80395501 - Off-Peak","1.09","4.36"
"01/23/2025 8:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/23/2025 8:15:00 PM","Meter #80395501 - Off-Peak","1.13","4.52"
"01/23/2025 8:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/23/2025 8:30:00 PM","Meter #80395501 - Off-Peak","1.13","4.53"
"01/23/2025 8:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/23/2025 8:45:00 PM","Meter #80395501 - Off-Peak","1.14","4.55"
"01/23/2025 8:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/23/2025 9:00:00 PM","Meter #80395501 - Off-Peak","1.14","4.56"
"01/23/2025 9:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/23/2025 9:15:00 PM","Meter #80395501 - Off-Peak","1.12","4.48"
"01/23/2025 9:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/23/2025 9:30:00 PM","Meter #80395501 - Off-Peak","0.96","3.83"
"01/23/2025 9:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/23/2025 9:45:00 PM","Meter #80395501 - Off-Peak","0.98","3.90"
"01/23/2025 9:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/23/2025 10:00:00 PM","Meter #80395501 - Off-Peak","0.95","3.81"
"01/23/2025 10:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/23/2025 10:15:00 PM","Meter #80395501 - Off-Peak","0.93","3.71"
"01/23/2025 10:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/23/2025 10:30:00 PM","Meter #80395501 - Off-Peak","0.92","3.69"
"01/23/2025 10:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/23/2025 10:45:00 PM","Meter #80395501 - Off-Peak","0.44","1.75"
"01/23/2025 10:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/23/2025 11:00:00 PM","Meter #80395501 - Off-Peak","0.35","1.39"
"01/23/2025 11:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/23/2025 11:15:00 PM","Meter #80395501 - Off-Peak","0.35","1.38"
"01/23/2025 11:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/23/2025 11:30:00 PM","Meter #80395501 - Off-Peak","0.34","1.38"
"01/23/2025 11:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/23/2025 11:45:00 PM","Meter #80395501 - Off-Peak","0.33","1.32"
"01/23/2025 11:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 12:00:00 AM","Meter #80395501 - Off-Peak","0.36","1.45"
"01/24/2025 12:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 12:15:00 AM","Meter #80395501 - Off-Peak","0.37","1.49"
"01/24/2025 12:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 12:30:00 AM","Meter #80395501 - Off-Peak","0.34","1.35"
"01/24/2025 12:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 12:45:00 AM","Meter #80395501 - Off-Peak","0.33","1.33"
"01/24/2025 12:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 1:00:00 AM","Meter #80395501 - Off-Peak","0.34","1.35"
"01/24/2025 1:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 1:15:00 AM","Meter #80395501 - Off-Peak","0.35","1.38"
"01/24/2025 1:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 1:30:00 AM","Meter #80395501 - Off-Peak","0.38","1.51"
"01/24/2025 1:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 1:45:00 AM","Meter #80395501 - Off-Peak","0.24","0.96"
"01/24/2025 1:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 2:00:00 AM","Meter #80395501 - Off-Peak","0.56","2.23"
"01/24/2025 2:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 2:15:00 AM","Meter #80395501 - Off-Peak","0.93","3.71"
"01/24/2025 2:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 2:30:00 AM","Meter #80395501 - Off-Peak","0.97","3.88"
"01/24/2025 2:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 2:45:00 AM","Meter #80395501 - Off-Peak","0.97","3.88"
"01/24/2025 2:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 3:00:00 AM","Meter #80395501 - Off-Peak","0.97","3.87"
"01/24/2025 3:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 3:15:00 AM","Meter #80395501 - Off-Peak","0.95","3.80"
"01/24/2025 3:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 3:30:00 AM","Meter #80395501 - Off-Peak","0.95","3.79"
"01/24/2025 3:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 3:45:00 AM","Meter #80395501 - Off-Peak","0.94","3.76"
"01/24/2025 3:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 4:00:00 AM","Meter #80395501 - Off-Peak","0.94","3.75"
"01/24/2025 4:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 4:15:00 AM","Meter #80395501 - Off-Peak","0.93","3.73"
"01/24/2025 4:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 4:30:00 AM","Meter #80395501 - Off-Peak","0.95","3.81"
"01/24/2025 4:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 4:45:00 AM","Meter #80395501 - Off-Peak","0.96","3.86"
"01/24/2025 4:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 5:00:00 AM","Meter #80395501 - Off-Peak","0.96","3.86"
"01/24/2025 5:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 5:15:00 AM","Meter #80395501 - Off-Peak","0.95","3.79"
"01/24/2025 5:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 5:30:00 AM","Meter #80395501 - Off-Peak","0.95","3.79"
"01/24/2025 5:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 5:45:00 AM","Meter #80395501 - Off-Peak","0.95","3.80"
"01/24/2025 5:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 6:00:00 AM","Meter #80395501 - Off-Peak","0.92","3.66"
"01/24/2025 6:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 6:15:00 AM","Meter #80395501 - Off-Peak","0.91","3.65"
"01/24/2025 6:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 6:30:00 AM","Meter #80395501 - Off-Peak","0.92","3.67"
"01/24/2025 6:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 6:45:00 AM","Meter #80395501 - Off-Peak","0.92","3.69"
"01/24/2025 6:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 7:00:00 AM","Meter #80395501 - Off-Peak","0.92","3.70"
"01/24/2025 7:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 7:15:00 AM","Meter #80395501 - Off-Peak","0.89","3.56"
"01/24/2025 7:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 7:30:00 AM","Meter #80395501 - Off-Peak","0.57","2.29"
"01/24/2025 7:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 7:45:00 AM","Meter #80395501 - Off-Peak","0.51","2.05"
"01/24/2025 7:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 8:00:00 AM","Meter #80395501 - Off-Peak","0.40","1.60"
"01/24/2025 8:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 8:15:00 AM","Meter #80395501 - Off-Peak","0.41","1.62"
"01/24/2025 8:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 8:30:00 AM","Meter #80395501 - Off-Peak","0.39","1.56"
"01/24/2025 8:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 8:45:00 AM","Meter #80395501 - Off-Peak","0.38","1.51"
"01/24/2025 8:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 9:00:00 AM","Meter #80395501 - Off-Peak","0.39","1.55"
"01/24/2025 9:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 9:15:00 AM","Meter #80395501 - Off-Peak","0.38","1.53"
"01/24/2025 9:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 9:30:00 AM","Meter #80395501 - Off-Peak","0.37","1.48"
"01/24/2025 9:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 9:45:00 AM","Meter #80395501 - Off-Peak","0.41","1.63"
"01/24/2025 9:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 10:00:00 AM","Meter #80395501 - Off-Peak","0.41","1.63"
"01/24/2025 10:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 10:15:00 AM","Meter #80395501 - Off-Peak","0.35","1.38"
"01/24/2025 10:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 10:30:00 AM","Meter #80395501 - Off-Peak","0.26","1.04"
"01/24/2025 10:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 10:45:00 AM","Meter #80395501 - Off-Peak","0.76","3.02"
"01/24/2025 10:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 11:00:00 AM","Meter #80395501 - Off-Peak","0.85","3.41"
"01/24/2025 11:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 11:15:00 AM","Meter #80395501 - Off-Peak","0.85","3.39"
"01/24/2025 11:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 11:30:00 AM","Meter #80395501 - Off-Peak","0.85","3.39"
"01/24/2025 11:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 11:45:00 AM","Meter #80395501 - Off-Peak","0.84","3.35"
"01/24/2025 11:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 12:00:00 PM","Meter #80395501 - Off-Peak","0.83","3.32"
"01/24/2025 12:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 12:15:00 PM","Meter #80395501 - Off-Peak","1.01","4.03"
"01/24/2025 12:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 12:30:00 PM","Meter #80395501 - Off-Peak","1.08","4.31"
"01/24/2025 12:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 12:45:00 PM","Meter #80395501 - Off-Peak","1.04","4.16"
"01/24/2025 12:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 1:00:00 PM","Meter #80395501 - Off-Peak","0.92","3.69"
"01/24/2025 1:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 1:15:00 PM","Meter #80395501 - Off-Peak","1.13","4.53"
"01/24/2025 1:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 1:30:00 PM","Meter #80395501 - Off-Peak","1.05","4.22"
"01/24/2025 1:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 1:45:00 PM","Meter #80395501 - Off-Peak","0.83","3.31"
"01/24/2025 1:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 2:00:00 PM","Meter #80395501 - Off-Peak","0.84","3.34"
"01/24/2025 2:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 2:15:00 PM","Meter #80395501 - Off-Peak","0.96","3.82"
"01/24/2025 2:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 2:30:00 PM","Meter #80395501 - Off-Peak","1.16","4.65"
"01/24/2025 2:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 2:45:00 PM","Meter #80395501 - Off-Peak","0.89","3.55"
"01/24/2025 2:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 3:00:00 PM","Meter #80395501 - On-Peak","0.26","1.04"
"01/24/2025 3:00:00 PM","Meter #80395501g - On-Peak","0.00",""
"01/24/2025 3:15:00 PM","Meter #80395501 - On-Peak","0.26","1.02"
"01/24/2025 3:15:00 PM","Meter #80395501g - On-Peak","0.00",""
"01/24/2025 3:30:00 PM","Meter #80395501 - On-Peak","0.25","1.00"
"01/24/2025 3:30:00 PM","Meter #80395501g - On-Peak","0.00",""
"01/24/2025 3:45:00 PM","Meter #80395501 - On-Peak","0.76","3.05"
"01/24/2025 3:45:00 PM","Meter #80395501g - On-Peak","0.00",""
"01/24/2025 4:00:00 PM","Meter #80395501 - On-Peak","0.81","3.23"
"01/24/2025 4:00:00 PM","Meter #80395501g - On-Peak","0.00",""
"01/24/2025 4:15:00 PM","Meter #80395501 - On-Peak","0.80","3.21"
"01/24/2025 4:15:00 PM","Meter #80395501g - On-Peak","0.00",""
"01/24/2025 4:30:00 PM","Meter #80395501 - On-Peak","0.79","3.16"
"01/24/2025 4:30:00 PM","Meter #80395501g - On-Peak","0.00",""
"01/24/2025 4:45:00 PM","Meter #80395501 - On-Peak","0.79","3.15"
"01/24/2025 4:45:00 PM","Meter #80395501g - On-Peak","0.00",""
"01/24/2025 5:00:00 PM","Meter #80395501 - On-Peak","0.83","3.30"
"01/24/2025 5:00:00 PM","Meter #80395501g - On-Peak","0.00",""
"01/24/2025 5:15:00 PM","Meter #80395501 - On-Peak","1.00","3.98"
"01/24/2025 5:15:00 PM","Meter #80395501g - On-Peak","0.00",""
"01/24/2025 5:30:00 PM","Meter #80395501 - On-Peak","1.00","4.00"
"01/24/2025 5:30:00 PM","Meter #80395501g - On-Peak","0.00",""
"01/24/2025 5:45:00 PM","Meter #80395501 - On-Peak","1.01","4.02"
"01/24/2025 5:45:00 PM","Meter #80395501g - On-Peak","0.00",""
"01/24/2025 6:00:00 PM","Meter #80395501 - On-Peak","0.96","3.83"
"01/24/2025 6:00:00 PM","Meter #80395501g - On-Peak","0.00",""
"01/24/2025 6:15:00 PM","Meter #80395501 - On-Peak","0.85","3.40"
"01/24/2025 6:15:00 PM","Meter #80395501g - On-Peak","0.00",""
"01/24/2025 6:30:00 PM","Meter #80395501 - On-Peak","0.84","3.37"
"01/24/2025 6:30:00 PM","Meter #80395501g - On-Peak","0.00",""
"01/24/2025 6:45:00 PM","Meter #80395501 - On-Peak","0.85","3.42"
"01/24/2025 6:45:00 PM","Meter #80395501g - On-Peak","0.00",""
"01/24/2025 7:00:00 PM","Meter #80395501 - Off-Peak","1.01","4.05"
"01/24/2025 7:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 7:15:00 PM","Meter #80395501 - Off-Peak","0.91","3.65"
"01/24/2025 7:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 7:30:00 PM","Meter #80395501 - Off-Peak","0.90","3.59"
"01/24/2025 7:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 7:45:00 PM","Meter #80395501 - Off-Peak","0.90","3.62"
"01/24/2025 7:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 8:00:00 PM","Meter #80395501 - Off-Peak","0.94","3.77"
"01/24/2025 8:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 8:15:00 PM","Meter #80395501 - Off-Peak","1.06","4.26"
"01/24/2025 8:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 8:30:00 PM","Meter #80395501 - Off-Peak","1.15","4.59"
"01/24/2025 8:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 8:45:00 PM","Meter #80395501 - Off-Peak","1.14","4.55"
"01/24/2025 8:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 9:00:00 PM","Meter #80395501 - Off-Peak","1.15","4.62"
"01/24/2025 9:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 9:15:00 PM","Meter #80395501 - Off-Peak","1.10","4.41"
"01/24/2025 9:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 9:30:00 PM","Meter #80395501 - Off-Peak","0.86","3.43"
"01/24/2025 9:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 9:45:00 PM","Meter #80395501 - Off-Peak","0.83","3.31"
"01/24/2025 9:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 10:00:00 PM","Meter #80395501 - Off-Peak","1.08","4.32"
"01/24/2025 10:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 10:15:00 PM","Meter #80395501 - Off-Peak","1.06","4.25"
"01/24/2025 10:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 10:30:00 PM","Meter #80395501 - Off-Peak","1.06","4.22"
"01/24/2025 10:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 10:45:00 PM","Meter #80395501 - Off-Peak","1.09","4.37"
"01/24/2025 10:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 11:00:00 PM","Meter #80395501 - Off-Peak","1.09","4.34"
"01/24/2025 11:00:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 11:15:00 PM","Meter #80395501 - Off-Peak","1.08","4.30"
"01/24/2025 11:15:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 11:30:00 PM","Meter #80395501 - Off-Peak","1.07","4.29"
"01/24/2025 11:30:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/24/2025 11:45:00 PM","Meter #80395501 - Off-Peak","1.09","4.36"
"01/24/2025 11:45:00 PM","Meter #80395501g - Off-Peak","0.00",""
"01/25/2025 12:00:00 AM","Meter #80395501 - Off-Peak","1.08","4.34"
"01/25/2025 12:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/25/2025 12:15:00 AM","Meter #80395501 - Off-Peak","1.11","4.45"
"01/25/2025 12:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/25/2025 12:30:00 AM","Meter #80395501 - Off-Peak","1.09","4.38"
"01/25/2025 12:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/25/2025 12:45:00 AM","Meter #80395501 - Off-Peak","1.01","4.04"
"01/25/2025 12:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/25/2025 1:00:00 AM","Meter #80395501 - Off-Peak","1.01","4.06"
"01/25/2025 1:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/25/2025 1:15:00 AM","Meter #80395501 - Off-Peak","1.00","4.00"
"01/25/2025 1:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/25/2025 1:30:00 AM","Meter #80395501 - Off-Peak","1.02","4.09"
"01/25/2025 1:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/25/2025 1:45:00 AM","Meter #80395501 - Off-Peak","1.05","4.18"
"01/25/2025 1:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/25/2025 2:00:00 AM","Meter #80395501 - Off-Peak","1.03","4.14"
"01/25/2025 2:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/25/2025 2:15:00 AM","Meter #80395501 - Off-Peak","1.02","4.08"
"01/25/2025 2:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/25/2025 2:30:00 AM","Meter #80395501 - Off-Peak","0.68","2.73"
"01/25/2025 2:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/25/2025 2:45:00 AM","Meter #80395501 - Off-Peak","0.44","1.77"
"01/25/2025 2:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/25/2025 3:00:00 AM","Meter #80395501 - Off-Peak","0.35","1.41"
"01/25/2025 3:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/25/2025 3:15:00 AM","Meter #80395501 - Off-Peak","0.35","1.38"
"01/25/2025 3:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/25/2025 3:30:00 AM","Meter #80395501 - Off-Peak","0.33","1.34"
"01/25/2025 3:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/25/2025 3:45:00 AM","Meter #80395501 - Off-Peak","0.34","1.35"
"01/25/2025 3:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/25/2025 4:00:00 AM","Meter #80395501 - Off-Peak","0.32","1.28"
"01/25/2025 4:00:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/25/2025 4:15:00 AM","Meter #80395501 - Off-Peak","0.32","1.28"
"01/25/2025 4:15:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/25/2025 4:30:00 AM","Meter #80395501 - Off-Peak","0.31","1.24"
"01/25/2025 4:30:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/25/2025 4:45:00 AM","Meter #80395501 - Off-Peak","0.31","1.25"
"01/25/2025 4:45:00 AM","Meter #80395501g - Off-Peak","0.00",""
"01/25/2025 5:00:00 AM","Meter #80395501 - Off-Peak","0.33","1.31"
